"","date_time","value"
"2151",2017-11-18 03:24:00,7664.19
"2152",2017-11-18 03:29:00,7601.4
"2153",2017-11-18 03:34:00,7716.64
"2154",2017-11-18 03:39:00,7606.37
"2155",2017-11-18 03:44:00,7662.32
"2156",2017-11-18 03:49:00,7643.24
"2157",2017-11-18 03:54:00,7615.1
"2158",2017-11-18 03:59:00,7563.91
"2159",2017-11-18 04:04:00,7597.95
"2160",2017-11-18 04:09:00,7552.42
"2161",2017-11-18 04:14:00,7623.97
"2162",2017-11-18 04:19:00,7612.78
"2163",2017-11-18 04:24:00,7606.05
"2164",2017-11-18 04:29:00,7654.27
"2165",2017-11-18 04:34:00,7665.91
"2166",2017-11-18 04:39:00,7672.68
"2167",2017-11-18 04:44:00,7649.72
"2168",2017-11-18 04:49:00,7737.84
"2169",2017-11-18 04:54:00,7714.47
"2170",2017-11-18 04:59:00,7750.2
"2171",2017-11-18 05:04:00,7680.89
"2172",2017-11-18 05:09:00,7707.05
"2173",2017-11-18 05:14:00,7701.5
"2174",2017-11-18 05:19:00,7703.56
"2175",2017-11-18 05:24:00,7674.15
"2176",2017-11-18 05:29:00,7705.78
"2177",2017-11-18 05:34:00,7691.01
"2178",2017-11-18 05:39:00,7723.73
"2179",2017-11-18 05:44:00,7693.47
"2180",2017-11-18 05:49:00,7711.27
"2181",2017-11-18 05:54:00,7708.16
"2182",2017-11-18 05:59:00,7727.01
"2183",2017-11-18 06:04:00,7702.03
"2184",2017-11-18 06:09:00,7658.89
"2185",2017-11-18 06:14:00,7630.79
"2186",2017-11-18 06:19:00,7641.56
"2187",2017-11-18 06:24:00,7633.97
"2188",2017-11-18 06:29:00,7659.16
"2189",2017-11-18 06:34:00,7653.39
"2190",2017-11-18 06:39:00,7671.03
"2191",2017-11-18 06:44:00,7695.79
"2192",2017-11-18 06:49:00,7669.4
"2193",2017-11-18 06:54:00,7657.45
"2194",2017-11-18 06:59:00,7614.54
"2195",2017-11-18 07:04:00,7635.35
"2196",2017-11-18 07:09:00,7638.44
"2197",2017-11-18 07:14:00,7622.64
"2198",2017-11-18 07:19:00,7624.42
"2199",2017-11-18 07:24:00,7674.42
"2200",2017-11-18 07:29:00,7659.01
"2201",2017-11-18 07:34:00,7673.91
"2202",2017-11-18 07:39:00,7666.31
"2203",2017-11-18 07:44:00,7691.68
"2204",2017-11-18 07:49:00,7700.46
"2205",2017-11-18 07:54:00,7694.73
"2206",2017-11-18 07:59:00,7708.84
"2207",2017-11-18 08:04:00,7728.85
"2208",2017-11-18 08:09:00,7711.2
"2209",2017-11-18 08:14:00,7712.54
"2210",2017-11-18 08:19:00,7741.88
"2211",2017-11-18 08:24:00,7769.58
"2212",2017-11-18 08:29:00,7792.29
"2213",2017-11-18 08:34:00,7805.45
"2214",2017-11-18 08:39:00,7785.44
"2215",2017-11-18 08:44:00,7781.87
"2216",2017-11-18 08:49:00,7797.86
"2217",2017-11-18 08:54:00,7770.37
"2218",2017-11-18 08:59:00,7775.17
"2219",2017-11-18 09:04:00,7755.46
"2220",2017-11-18 09:09:00,7758.41
"2221",2017-11-18 09:14:00,7772.15
"2222",2017-11-18 09:19:00,7765.84
"2223",2017-11-18 09:24:00,7769.57
"2224",2017-11-18 09:29:00,7789.42
"2225",2017-11-18 09:34:00,7799.99
"2226",2017-11-18 09:39:00,7800.07
"2227",2017-11-18 09:44:00,7785.08
"2228",2017-11-18 09:49:00,7787.75
"2229",2017-11-18 09:54:00,7791.17
"2230",2017-11-18 09:59:00,7784.21
"2231",2017-11-18 10:04:00,7777.45
"2232",2017-11-18 10:09:00,7776.2
"2233",2017-11-18 10:14:00,7752.65
"2234",2017-11-18 10:19:00,7757.41
"2235",2017-11-18 10:24:00,7734.06
"2236",2017-11-18 10:29:00,7736.24
"2237",2017-11-18 10:34:00,7737.41
"2238",2017-11-18 10:39:00,7733.5
"2239",2017-11-18 10:44:00,7750.05
"2240",2017-11-18 10:49:00,7755.95
"2241",2017-11-18 10:54:00,7756.75
"2242",2017-11-18 10:59:00,7745.93
"2243",2017-11-18 11:04:00,7730.75
"2244",2017-11-18 11:09:00,7726.07
"2245",2017-11-18 11:14:00,7749
"2246",2017-11-18 11:19:00,7720.73
"2247",2017-11-18 11:24:00,7736.88
"2248",2017-11-18 11:29:00,7726.31
"2249",2017-11-18 11:34:00,7717.68
"2250",2017-11-18 11:39:00,7726.58
"2251",2017-11-18 11:44:00,7759.05
"2252",2017-11-18 11:49:00,7734.28
"2253",2017-11-18 11:54:00,7757.23
"2254",2017-11-18 11:59:00,7791.42
"2255",2017-11-18 12:04:00,7765.74
"2256",2017-11-18 12:09:00,7784.77
"2257",2017-11-18 12:14:00,7771.1
"2258",2017-11-18 12:19:00,7758.73
"2259",2017-11-18 12:24:00,7754
"2260",2017-11-18 12:29:00,7751.1
"2261",2017-11-18 12:34:00,7713.66
"2262",2017-11-18 12:39:00,7732.54
"2263",2017-11-18 12:44:00,7727.58
"2264",2017-11-18 12:49:00,7740.03
"2265",2017-11-18 12:54:00,7712.45
"2266",2017-11-18 12:59:00,7730.2
"2267",2017-11-18 13:04:00,7728.5
"2268",2017-11-18 13:09:00,7764.33
"2269",2017-11-18 13:14:00,7743.29
"2270",2017-11-18 13:19:00,7744.8
"2271",2017-11-18 13:24:00,7719.67
"2272",2017-11-18 13:29:00,7727.88
"2273",2017-11-18 13:34:00,7720.73
"2274",2017-11-18 13:39:00,7704.21
"2275",2017-11-18 13:44:00,7684.39
"2276",2017-11-18 13:49:00,7698.6
"2277",2017-11-18 13:54:00,7665.39
"2278",2017-11-18 13:59:00,7678.57
"2279",2017-11-18 14:04:00,7723.18
"2280",2017-11-18 14:09:00,7677
"2281",2017-11-18 14:14:00,7681.2
"2282",2017-11-18 14:19:00,7680.12
"2283",2017-11-18 14:24:00,7684.86
"2284",2017-11-18 14:29:00,7699.63
"2285",2017-11-18 14:34:00,7717.28
"2286",2017-11-18 14:39:00,7699.73
"2287",2017-11-18 14:44:00,7717.48
"2288",2017-11-18 14:49:00,7716.79
"2289",2017-11-18 14:54:00,7721.94
"2290",2017-11-18 14:59:00,7732.94
"2291",2017-11-18 15:04:00,7728.46
"2292",2017-11-18 15:09:00,7718.59
"2293",2017-11-18 15:14:00,7704.53
"2294",2017-11-18 15:19:00,7685.25
"2295",2017-11-18 15:24:00,7693.56
"2296",2017-11-18 15:29:00,7678.29
"2297",2017-11-18 15:34:00,7681.56
"2298",2017-11-18 15:39:00,7676.12
"2299",2017-11-18 15:44:00,7686.34
"2300",2017-11-18 15:49:00,7705.07
"2301",2017-11-18 15:54:00,7732.81
"2302",2017-11-18 15:59:00,7692.28
"2303",2017-11-18 16:04:00,7688.4
"2304",2017-11-18 16:09:00,7687.59
"2305",2017-11-18 16:14:00,7706.93
"2306",2017-11-18 16:19:00,7693.88
"2307",2017-11-18 16:24:00,7678.91
"2308",2017-11-18 16:29:00,7701.87
"2309",2017-11-18 16:34:00,7684.4
"2310",2017-11-18 16:39:00,7698.5
"2311",2017-11-18 16:44:00,7679.3
"2312",2017-11-18 16:49:00,7681.99
"2313",2017-11-18 16:54:00,7648.07
"2314",2017-11-18 16:59:00,7656.14
"2315",2017-11-18 17:04:00,7690.26
"2316",2017-11-18 17:09:00,7670.75
"2317",2017-11-18 17:14:00,7683.77
"2318",2017-11-18 17:19:00,7707.46
"2319",2017-11-18 17:24:00,7717.06
"2320",2017-11-18 17:29:00,7735
"2321",2017-11-18 17:34:00,7707.26
"2322",2017-11-18 17:39:00,7712.08
"2323",2017-11-18 17:44:00,7765.41
"2324",2017-11-18 17:49:00,7768.8
"2325",2017-11-18 17:54:00,7734.01
"2326",2017-11-18 17:59:00,7750.73
"2327",2017-11-18 18:04:00,7749.06
"2328",2017-11-18 18:09:00,7755.06
"2329",2017-11-18 18:14:00,7735.38
"2330",2017-11-18 18:19:00,7742.42
"2331",2017-11-18 18:24:00,7778.52
"2332",2017-11-18 18:29:00,7793.39
"2333",2017-11-18 18:34:00,7765.84
"2334",2017-11-18 18:39:00,7791.06
"2335",2017-11-18 18:44:00,7750.58
"2336",2017-11-18 18:49:00,7754.3
"2337",2017-11-18 18:54:00,7771.73
"2338",2017-11-18 18:59:00,7764.39
"2339",2017-11-18 19:04:00,7767.55
"2340",2017-11-18 19:09:00,7787.23
"2341",2017-11-18 19:14:00,7783.5
"2342",2017-11-18 19:19:00,7765.77
"2343",2017-11-18 19:24:00,7739.93
"2344",2017-11-18 19:29:00,7748.22
"2345",2017-11-18 19:34:00,7776.21
"2346",2017-11-18 19:39:00,7753.95
"2347",2017-11-18 19:44:00,7757.57
"2348",2017-11-18 19:49:00,7739.53
"2349",2017-11-18 19:54:00,7751.95
"2350",2017-11-18 19:59:00,7749.08
"2351",2017-11-18 20:04:00,7773.19
"2352",2017-11-18 20:09:00,7765.52
"2353",2017-11-18 20:14:00,7769.38
"2354",2017-11-18 20:19:00,7756.71
"2355",2017-11-18 20:24:00,7761.81
"2356",2017-11-18 20:29:00,7764.92
"2357",2017-11-18 20:34:00,7746.4
"2358",2017-11-18 20:39:00,7752.98
"2359",2017-11-18 20:44:00,7749.28
"2360",2017-11-18 20:49:00,7765.43
"2361",2017-11-18 20:54:00,7764.33
"2362",2017-11-18 20:59:00,7762.09
"2363",2017-11-18 21:04:00,7759.3
"2364",2017-11-18 21:09:00,7771.45
"2365",2017-11-18 21:14:00,7766.59
"2366",2017-11-18 21:19:00,7785.58
"2367",2017-11-18 21:24:00,7809.38
"2368",2017-11-18 21:29:00,7834.85
"2369",2017-11-18 21:34:00,7857.67
"2370",2017-11-18 21:39:00,7884.99
"2371",2017-11-18 21:44:00,7840.25
"2372",2017-11-18 21:49:00,7873.95
"2373",2017-11-18 21:54:00,7883.56
"2374",2017-11-18 21:59:00,7842.86
"2375",2017-11-18 22:04:00,7871.47
"2376",2017-11-18 22:09:00,7805.86
"2377",2017-11-18 22:14:00,7816.48
"2378",2017-11-18 22:19:00,7819.54
"2379",2017-11-18 22:24:00,7807.23
"2380",2017-11-18 22:29:00,7790.88
"2381",2017-11-18 22:34:00,7808.54
"2382",2017-11-18 22:39:00,7782.09
"2383",2017-11-18 22:44:00,7810.28
"2384",2017-11-18 22:49:00,7815.64
"2385",2017-11-18 22:54:00,7818.69
"2386",2017-11-18 22:59:00,7838.38
"2387",2017-11-18 23:04:00,7817.21
"2388",2017-11-18 23:09:00,7809.47
"2389",2017-11-18 23:14:00,7808.72
"2390",2017-11-18 23:19:00,7800.17
"2391",2017-11-18 23:24:00,7808.28
"2392",2017-11-18 23:29:00,7809.38
"2393",2017-11-18 23:34:00,7799.05
"2394",2017-11-18 23:39:00,7817.06
"2395",2017-11-18 23:44:00,7802.04
"2396",2017-11-18 23:49:00,7813.11
"2397",2017-11-18 23:54:00,7809.88
"2398",2017-11-18 23:59:00,7790.15
"2399",2017-11-19 00:04:00,7766.03
"2400",2017-11-19 00:09:00,7770.49
"2401",2017-11-19 00:14:00,7774.31
"2402",2017-11-19 00:19:00,7780.3
"2403",2017-11-19 00:24:00,7794.04
"2404",2017-11-19 00:29:00,7784.36
"2405",2017-11-19 00:34:00,7789.6
"2406",2017-11-19 00:39:00,7805.25
"2407",2017-11-19 00:44:00,7811.57
"2408",2017-11-19 00:49:00,7802.94
"2409",2017-11-19 00:54:00,7796.91
"2410",2017-11-19 00:59:00,7771.67
"2411",2017-11-19 01:04:00,7779.25
"2412",2017-11-19 01:09:00,7786.97
"2413",2017-11-19 01:14:00,7791.98
"2414",2017-11-19 01:19:00,7802.27
"2415",2017-11-19 01:24:00,7799.23
"2416",2017-11-19 01:29:00,7814.96
"2417",2017-11-19 01:34:00,7813.81
"2418",2017-11-19 01:39:00,7802.16
"2419",2017-11-19 01:44:00,7813.27
"2420",2017-11-19 01:49:00,7827.03
"2421",2017-11-19 01:54:00,7819.79
"2422",2017-11-19 01:59:00,7841.41
"2423",2017-11-19 02:04:00,7828.43
"2424",2017-11-19 02:09:00,7818.73
"2425",2017-11-19 02:14:00,7810.57
"2426",2017-11-19 02:19:00,7834.44
"2427",2017-11-19 02:24:00,7832.02
"2428",2017-11-19 02:29:00,7835.91
"2429",2017-11-19 02:34:00,7820.52
"2430",2017-11-19 02:39:00,7799.82
"2431",2017-11-19 02:44:00,7809.29
"2432",2017-11-19 02:49:00,7818.07
"2433",2017-11-19 02:54:00,7814.76
"2434",2017-11-19 02:59:00,7804.51
"2435",2017-11-19 03:04:00,7811.91
"2436",2017-11-19 03:09:00,7817.44
"2437",2017-11-19 03:14:00,7816.57
"2438",2017-11-19 03:19:00,7825.01
"2439",2017-11-19 03:24:00,7831.21
"2440",2017-11-19 03:29:00,7831.88
"2441",2017-11-19 03:34:00,7819.71
"2442",2017-11-19 03:39:00,7817.64
"2443",2017-11-19 03:44:00,7806.2
"2444",2017-11-19 03:49:00,7802.96
"2445",2017-11-19 03:54:00,7799.38
"2446",2017-11-19 03:59:00,7802.11
"2447",2017-11-19 04:04:00,7809.73
"2448",2017-11-19 04:09:00,7815.41
"2449",2017-11-19 04:14:00,7819.15
"2450",2017-11-19 04:19:00,7815.22
"2451",2017-11-19 04:24:00,7810.6
"2452",2017-11-19 04:29:00,7814.99
"2453",2017-11-19 04:34:00,7800.24
"2454",2017-11-19 04:39:00,7809.24
"2455",2017-11-19 04:44:00,7829.25
"2456",2017-11-19 04:49:00,7803.61
"2457",2017-11-19 04:54:00,7808.95
"2458",2017-11-19 04:59:00,7780.51
"2459",2017-11-19 05:04:00,7782.61
"2460",2017-11-19 05:09:00,7756.36
"2461",2017-11-19 05:14:00,7767.04
"2462",2017-11-19 05:19:00,7770.78
"2463",2017-11-19 05:24:00,7783.37
"2464",2017-11-19 05:29:00,7778.08
"2465",2017-11-19 05:34:00,7779.94
"2466",2017-11-19 05:39:00,7775.4
"2467",2017-11-19 05:44:00,7781.38
"2468",2017-11-19 05:49:00,7780.47
"2469",2017-11-19 05:54:00,7775.24
"2470",2017-11-19 05:59:00,7770.74
"2471",2017-11-19 06:04:00,7759.2
"2472",2017-11-19 06:09:00,7772.37
"2473",2017-11-19 06:14:00,7780.01
"2474",2017-11-19 06:19:00,7774.21
"2475",2017-11-19 06:24:00,7772.09
"2476",2017-11-19 06:29:00,7757.37
"2477",2017-11-19 06:34:00,7770.96
"2478",2017-11-19 06:39:00,7759.07
"2479",2017-11-19 06:44:00,7752
"2480",2017-11-19 06:49:00,7752.79
"2481",2017-11-19 06:54:00,7761.27
"2482",2017-11-19 06:59:00,7755.38
"2483",2017-11-19 07:04:00,7754.17
"2484",2017-11-19 07:09:00,7748.66
"2485",2017-11-19 07:14:00,7760.81
"2486",2017-11-19 07:19:00,7711.09
"2487",2017-11-19 07:24:00,7727.63
"2488",2017-11-19 07:29:00,7694.1
"2489",2017-11-19 07:34:00,7721.81
"2490",2017-11-19 07:39:00,7708.98
"2491",2017-11-19 07:44:00,7723.22
"2492",2017-11-19 07:49:00,7741.42
"2493",2017-11-19 07:54:00,7716.79
"2494",2017-11-19 07:59:00,7732.79
"2495",2017-11-19 08:04:00,7724.76
"2496",2017-11-19 08:09:00,7730.81
"2497",2017-11-19 08:14:00,7729.1
"2498",2017-11-19 08:19:00,7716.92
"2499",2017-11-19 08:24:00,7731.08
"2500",2017-11-19 08:29:00,7712.52
"2501",2017-11-19 08:34:00,7723.03
"2502",2017-11-19 08:39:00,7720.09
"2503",2017-11-19 08:44:00,7731.13
"2504",2017-11-19 08:49:00,7736.29
"2505",2017-11-19 08:54:00,7725.99
"2506",2017-11-19 08:59:00,7742.57
"2507",2017-11-19 09:04:00,7750.8
"2508",2017-11-19 09:09:00,7760.39
"2509",2017-11-19 09:14:00,7756.02
"2510",2017-11-19 09:19:00,7778.81
"2511",2017-11-19 09:24:00,7767.55
"2512",2017-11-19 09:29:00,7779.15
"2513",2017-11-19 09:34:00,7781.76
"2514",2017-11-19 09:39:00,7771.48
"2515",2017-11-19 09:44:00,7768.56
"2516",2017-11-19 09:49:00,7764.57
"2517",2017-11-19 09:54:00,7771.26
"2518",2017-11-19 09:59:00,7774.97
"2519",2017-11-19 10:04:00,7784.36
"2520",2017-11-19 10:09:00,7776.25
"2521",2017-11-19 10:14:00,7782.27
"2522",2017-11-19 10:19:00,7784.26
"2523",2017-11-19 10:24:00,7780.57
"2524",2017-11-19 10:29:00,7783.35
"2525",2017-11-19 10:34:00,7774.06
"2526",2017-11-19 10:39:00,7780.43
"2527",2017-11-19 10:44:00,7779.8
"2528",2017-11-19 10:49:00,7780.09
"2529",2017-11-19 10:54:00,7790.45
"2530",2017-11-19 10:59:00,7786.47
"2531",2017-11-19 11:04:00,7781
"2532",2017-11-19 11:09:00,7797.19
"2533",2017-11-19 11:14:00,7789.82
"2534",2017-11-19 11:19:00,7798.62
"2535",2017-11-19 11:24:00,7787.44
"2536",2017-11-19 11:29:00,7784.46
"2537",2017-11-19 11:34:00,7783.03
"2538",2017-11-19 11:39:00,7769.22
"2539",2017-11-19 11:44:00,7757.64
"2540",2017-11-19 11:49:00,7755.36
"2541",2017-11-19 11:54:00,7752.75
"2542",2017-11-19 11:59:00,7751.99
"2543",2017-11-19 12:04:00,7754.39
"2544",2017-11-19 12:09:00,7758.6
"2545",2017-11-19 12:14:00,7764.64
"2546",2017-11-19 12:19:00,7750.1
"2547",2017-11-19 12:24:00,7742.12
"2548",2017-11-19 12:29:00,7745.64
"2549",2017-11-19 12:34:00,7734.58
"2550",2017-11-19 12:39:00,7739.92
"2551",2017-11-19 12:44:00,7734.83
"2552",2017-11-19 12:49:00,7749.65
"2553",2017-11-19 12:54:00,7748.37
"2554",2017-11-19 12:59:00,7742.91
"2555",2017-11-19 13:04:00,7740.79
"2556",2017-11-19 13:09:00,7758.43
"2557",2017-11-19 13:14:00,7730.95
"2558",2017-11-19 13:19:00,7739.38
"2559",2017-11-19 13:24:00,7755.18
"2560",2017-11-19 13:29:00,7763.13
"2561",2017-11-19 13:34:00,7763.38
"2562",2017-11-19 13:39:00,7768.96
"2563",2017-11-19 13:44:00,7772.28
"2564",2017-11-19 13:49:00,7760.53
"2565",2017-11-19 13:54:00,7788.18
"2566",2017-11-19 13:59:00,7804.81
"2567",2017-11-19 14:04:00,7816.39
"2568",2017-11-19 14:09:00,7783.9
"2569",2017-11-19 14:14:00,7805.96
"2570",2017-11-19 14:19:00,7791.66
"2571",2017-11-19 14:24:00,7800.5
"2572",2017-11-19 14:29:00,7790.58
"2573",2017-11-19 14:34:00,7784.92
"2574",2017-11-19 14:39:00,7792.37
"2575",2017-11-19 14:44:00,7790.43
"2576",2017-11-19 14:49:00,7783.74
"2577",2017-11-19 14:54:00,7783.75
"2578",2017-11-19 14:59:00,7781.89
"2579",2017-11-19 15:04:00,7810.59
"2580",2017-11-19 15:09:00,7788.21
"2581",2017-11-19 15:14:00,7778.1
"2582",2017-11-19 15:19:00,7768.89
"2583",2017-11-19 15:24:00,7779.21
"2584",2017-11-19 15:29:00,7770.8
"2585",2017-11-19 15:34:00,7773.92
"2586",2017-11-19 15:39:00,7770.38
"2587",2017-11-19 15:44:00,7760.05
"2588",2017-11-19 15:49:00,7759.52
"2589",2017-11-19 15:54:00,7764.88
"2590",2017-11-19 15:59:00,7764.29
"2591",2017-11-19 16:04:00,7766.97
"2592",2017-11-19 16:09:00,7768.1
"2593",2017-11-19 16:14:00,7770.38
"2594",2017-11-19 16:19:00,7782.48
"2595",2017-11-19 16:24:00,7785.9
"2596",2017-11-19 16:29:00,7777.71
"2597",2017-11-19 16:34:00,7778.63
"2598",2017-11-19 16:39:00,7778.1
"2599",2017-11-19 16:44:00,7787.28
"2600",2017-11-19 16:49:00,7800.86
"2601",2017-11-19 16:54:00,7812.05
"2602",2017-11-19 16:59:00,7811.74
"2603",2017-11-19 17:04:00,7808.07
"2604",2017-11-19 17:09:00,7821.77
"2605",2017-11-19 17:14:00,7805.03
"2606",2017-11-19 17:19:00,7813.69
"2607",2017-11-19 17:24:00,7842.34
"2608",2017-11-19 17:29:00,7851.32
"2609",2017-11-19 17:34:00,7894.93
"2610",2017-11-19 17:39:00,7901.87
"2611",2017-11-19 17:44:00,7894.35
"2612",2017-11-19 17:49:00,7932.98
"2613",2017-11-19 17:54:00,7979.3
"2614",2017-11-19 17:59:00,7947.68
"2615",2017-11-19 18:04:00,8033.15
"2616",2017-11-19 18:09:00,8022.61
"2617",2017-11-19 18:14:00,8067.09
"2618",2017-11-19 18:19:00,8026.67
"2619",2017-11-19 18:24:00,7947.63
"2620",2017-11-19 18:29:00,8029.32
"2621",2017-11-19 18:34:00,8012.37
"2622",2017-11-19 18:39:00,8035.68
"2623",2017-11-19 18:44:00,8025.7
"2624",2017-11-19 18:49:00,7991.13
"2625",2017-11-19 18:54:00,8008.2
"2626",2017-11-19 18:59:00,8004.06
"2627",2017-11-19 19:04:00,7978.64
"2628",2017-11-19 19:09:00,7973.45
"2629",2017-11-19 19:14:00,7997.67
"2630",2017-11-19 19:19:00,7993.01
"2631",2017-11-19 19:24:00,7984.21
"2632",2017-11-19 19:29:00,7982.56
"2633",2017-11-19 19:34:00,7984.58
"2634",2017-11-19 19:39:00,8032.82
"2635",2017-11-19 19:44:00,8028.42
"2636",2017-11-19 19:49:00,8041.07
"2637",2017-11-19 19:54:00,8045.31
"2638",2017-11-19 19:59:00,8036.68
"2639",2017-11-19 20:04:00,8048.07
"2640",2017-11-19 20:09:00,8041.51
"2641",2017-11-19 20:14:00,8066.85
"2642",2017-11-19 20:19:00,8101.91
"2643",2017-11-19 20:24:00,8095.38
"2644",2017-11-19 20:29:00,8085.48
"2645",2017-11-19 20:34:00,8090.77
"2646",2017-11-19 20:39:00,8075.2
"2647",2017-11-19 20:44:00,8070.06
"2648",2017-11-19 20:49:00,8085.98
"2649",2017-11-19 20:54:00,8061.74
"2650",2017-11-19 20:59:00,8027.48
"2651",2017-11-19 21:04:00,8024.99
"2652",2017-11-19 21:09:00,8049.3
"2653",2017-11-19 21:14:00,8040.13
"2654",2017-11-19 21:19:00,8057.21
"2655",2017-11-19 21:24:00,8053.76
"2656",2017-11-19 21:29:00,8046.16
"2657",2017-11-19 21:34:00,8041.39
"2658",2017-11-19 21:39:00,8032.75
"2659",2017-11-19 21:44:00,8040.19
"2660",2017-11-19 21:49:00,8060.44
"2661",2017-11-19 21:54:00,8035.88
"2662",2017-11-19 21:59:00,8021.45
"2663",2017-11-19 22:04:00,8008.95
"2664",2017-11-19 22:09:00,7998.57
"2665",2017-11-19 22:14:00,7972.82
"2666",2017-11-19 22:19:00,7990.04
"2667",2017-11-19 22:24:00,7980.3
"2668",2017-11-19 22:29:00,7972.01
"2669",2017-11-19 22:34:00,7956.49
"2670",2017-11-19 22:39:00,7984.02
"2671",2017-11-19 22:44:00,7993.92
"2672",2017-11-19 22:49:00,8006.61
"2673",2017-11-19 22:54:00,8004.04
"2674",2017-11-19 22:59:00,8005.42
"2675",2017-11-19 23:04:00,7998.43
"2676",2017-11-19 23:09:00,7983.63
"2677",2017-11-19 23:14:00,7998.07
"2678",2017-11-19 23:19:00,7996.06
"2679",2017-11-19 23:24:00,7995.09
"2680",2017-11-19 23:29:00,7987.08
"2681",2017-11-19 23:34:00,8000.1
"2682",2017-11-19 23:39:00,8015.01
"2683",2017-11-19 23:44:00,8022.77
"2684",2017-11-19 23:49:00,8028.65
"2685",2017-11-19 23:54:00,8046.57
"2686",2017-11-19 23:59:00,8036.49
"2687",2017-11-20 00:04:00,8039.07
"2688",2017-11-20 00:09:00,8040.63
"2689",2017-11-20 00:14:00,8041.27
"2690",2017-11-20 00:19:00,8022.63
"2691",2017-11-20 00:24:00,8014.5
"2692",2017-11-20 00:29:00,8041.43
"2693",2017-11-20 00:34:00,8025.59
"2694",2017-11-20 00:39:00,8031.1
"2695",2017-11-20 00:44:00,8027.06
"2696",2017-11-20 00:49:00,8027.38
"2697",2017-11-20 00:54:00,8034.35
"2698",2017-11-20 00:59:00,8040.86
"2699",2017-11-20 01:04:00,8037.65
"2700",2017-11-20 01:09:00,8040.3
"2701",2017-11-20 01:14:00,8053.41
"2702",2017-11-20 01:19:00,8053.33
"2703",2017-11-20 01:24:00,8051.74
"2704",2017-11-20 01:29:00,8037.54
"2705",2017-11-20 01:34:00,8032.86
"2706",2017-11-20 01:39:00,8033.88
"2707",2017-11-20 01:44:00,8011.56
"2708",2017-11-20 01:49:00,8015
"2709",2017-11-20 01:54:00,8013.36
"2710",2017-11-20 01:59:00,8012.17
"2711",2017-11-20 02:04:00,8014.59
"2712",2017-11-20 02:09:00,8010.34
"2713",2017-11-20 02:14:00,8010.19
"2714",2017-11-20 02:19:00,8007.08
"2715",2017-11-20 02:24:00,8001.9
"2716",2017-11-20 02:29:00,8001.53
"2717",2017-11-20 02:34:00,8002.55
"2718",2017-11-20 02:39:00,7991.05
"2719",2017-11-20 02:44:00,7999.2
"2720",2017-11-20 02:49:00,7996.77
"2721",2017-11-20 02:54:00,7973.08
"2722",2017-11-20 02:59:00,7974.75
"2723",2017-11-20 03:04:00,7974.93
"2724",2017-11-20 03:09:00,7977.83
"2725",2017-11-20 03:14:00,7975.21
"2726",2017-11-20 03:19:00,7987.32
"2727",2017-11-20 03:24:00,7976.34
"2728",2017-11-20 03:29:00,7971.79
"2729",2017-11-20 03:34:00,7967.23
"2730",2017-11-20 03:39:00,7972.4
"2731",2017-11-20 03:44:00,7971.92
"2732",2017-11-20 03:49:00,7957.53
"2733",2017-11-20 03:54:00,7949.36
"2734",2017-11-20 03:59:00,7957.93
"2735",2017-11-20 04:04:00,7972.45
"2736",2017-11-20 04:09:00,7982.26
"2737",2017-11-20 04:14:00,7982.23
"2738",2017-11-20 04:19:00,7981.42
"2739",2017-11-20 04:24:00,7978.33
"2740",2017-11-20 04:29:00,7982.07
"2741",2017-11-20 04:34:00,7989.78
"2742",2017-11-20 04:39:00,7999.09
"2743",2017-11-20 04:44:00,8008.21
"2744",2017-11-20 04:49:00,8006.31
"2745",2017-11-20 04:54:00,8013.01
"2746",2017-11-20 04:59:00,8017.88
"2747",2017-11-20 05:04:00,8015.08
"2748",2017-11-20 05:09:00,7998.23
"2749",2017-11-20 05:14:00,7993.3
"2750",2017-11-20 05:19:00,7992.39
"2751",2017-11-20 05:24:00,7982.71
"2752",2017-11-20 05:29:00,7985.68
"2753",2017-11-20 05:34:00,7992.81
"2754",2017-11-20 05:39:00,7997.19
"2755",2017-11-20 05:44:00,7991.34
"2756",2017-11-20 05:49:00,8005.45
"2757",2017-11-20 05:54:00,8000.2
"2758",2017-11-20 05:59:00,8000.63
"2759",2017-11-20 06:04:00,7997.32
"2760",2017-11-20 06:09:00,8000.41
"2761",2017-11-20 06:14:00,7988.75
"2762",2017-11-20 06:19:00,7982.58
"2763",2017-11-20 06:24:00,7979.65
"2764",2017-11-20 06:29:00,7985.69
"2765",2017-11-20 06:34:00,7993.5
"2766",2017-11-20 06:39:00,7980.17
"2767",2017-11-20 06:44:00,7988.9
"2768",2017-11-20 06:49:00,7972.62
"2769",2017-11-20 06:54:00,8038.1
"2770",2017-11-20 06:59:00,8026.79
"2771",2017-11-20 07:04:00,8024.76
"2772",2017-11-20 07:09:00,8053.8
"2773",2017-11-20 07:14:00,8031.77
"2774",2017-11-20 07:19:00,8044.48
"2775",2017-11-20 07:24:00,8006.98
"2776",2017-11-20 07:29:00,8033.86
"2777",2017-11-20 07:34:00,8025.88
"2778",2017-11-20 07:39:00,8027.14
"2779",2017-11-20 07:44:00,8014.61
"2780",2017-11-20 07:49:00,8025.82
"2781",2017-11-20 07:54:00,8024.9
"2782",2017-11-20 07:59:00,8016.4
"2783",2017-11-20 08:04:00,8020.64
"2784",2017-11-20 08:09:00,8023.32
"2785",2017-11-20 08:14:00,8023.66
"2786",2017-11-20 08:19:00,8042.9
